1706173869.509720556,10.100.67.6,33333,10.100.67.7,8183,0
1706173869.528837410,10.100.67.6,33333,10.100.67.7,8183,0
1706173869.545891445,10.100.67.6,33333,10.100.67.7,8183,0
1706173869.562536651,10.100.67.6,33333,10.100.67.7,8183,0
1706173869.580706307,10.100.67.6,33333,10.100.67.7,8183,0
1706173869.598551593,10.100.67.6,33333,10.100.67.7,8183,0
1706173869.616464542,10.100.67.6,33333,10.100.67.7,8183,0
1706173869.632442755,10.100.67.6,33333,10.100.67.7,8183,0
1706173869.649784481,10.100.67.6,33333,10.100.67.7,8183,0
1706173869.667364696,10.100.67.6,33333,10.100.67.7,8183,0
1706173869.685930217,10.100.67.6,33333,10.100.67.7,8183,0
1706173869.704549272,10.100.67.6,33333,10.100.67.7,8183,0
1706173869.722413915,10.100.67.6,33333,10.100.67.7,8183,0
1706173869.742546163,10.100.67.6,33333,10.100.67.7,8183,0
1706173869.759449686,10.100.67.6,33333,10.100.67.7,8183,0
1706173869.774938891,10.100.67.6,33333,10.100.67.7,8183,0
1706173869.792691823,10.100.67.6,33333,10.100.67.7,8183,0
1706173869.808689593,10.100.67.6,33333,10.100.67.7,8183,0
1706173869.826602285,10.100.67.6,33333,10.100.67.7,8183,0
1706173869.844564778,10.100.67.6,33333,10.100.67.7,8183,0
1706173869.862936148,10.100.67.6,33333,10.100.67.7,8183,0
1706173869.880894416,10.100.67.6,33333,10.100.67.7,8183,0
1706173869.898097778,10.100.67.6,33333,10.100.67.7,8183,0
1706173869.914514298,10.100.67.6,33333,10.100.67.7,8183,0
1706173869.932758460,10.100.67.6,33333,10.100.67.7,8183,0
1706173869.950457341,10.100.67.6,33333,10.100.67.7,8183,0
1706173869.967232409,10.100.67.6,33333,10.100.67.7,8183,0
1706173869.983551669,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.001837795,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.020742366,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.039411169,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.057616037,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.075598029,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.093496067,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.112022350,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.131292613,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.148281320,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.165088425,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.181957871,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.199140037,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.217651396,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.234154065,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.252447787,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.271488461,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.288957316,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.305415824,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.322285499,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.341366659,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.358862368,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.377950695,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.395497730,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.412484908,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.429921051,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.447105286,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.464415207,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.484606497,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.501800531,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.518553367,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.538376233,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.555684113,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.573657945,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.590462917,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.607411656,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.625298415,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.642139339,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.661691458,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.679441378,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.694657305,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.713092619,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.730170400,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.748264035,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.765585390,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.785536355,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.804883677,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.823249453,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.841359055,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.861135015,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.879102011,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.898289815,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.915728651,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.933457519,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.949905238,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.967434419,10.100.67.6,33333,10.100.67.7,8183,0
1706173870.984432600,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.001645043,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.019011635,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.039138236,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.057440887,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.074701362,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.092449647,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.110217820,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.127202381,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.143553541,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.162208923,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.178599657,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.194473026,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.213737621,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.231714654,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.249998031,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.266503650,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.283242446,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.301023090,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.319322343,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.338052106,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.355687601,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.372735103,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.390279053,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.407775014,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.424767761,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.443188176,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.459527891,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.475260826,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.491136880,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.507767473,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.524040494,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.543301593,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.562850691,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.580565201,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.598451772,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.616257696,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.634206101,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.650100042,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.671268677,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.689487994,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.706319825,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.723480808,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.739738116,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.758152840,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.774193235,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.792932598,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.810092286,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.827186624,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.843220209,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.860046651,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.876724032,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.895872042,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.915405895,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.932374178,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.949086032,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.967249918,10.100.67.6,33333,10.100.67.7,8183,0
1706173871.984607599,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.002395809,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.019819028,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.037133367,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.056578114,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.074334721,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.089921968,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.106967872,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.124608726,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.144273896,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.161797537,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.179630378,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.197657067,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.216000854,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.233910837,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.253467048,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.271939546,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.289590061,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.309151949,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.327326742,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.346541381,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.364685275,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.383339868,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.403809983,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.421442367,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.441634029,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.458579913,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.478061454,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.494979055,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.513393037,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.529972474,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.548399452,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.566750336,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.583624483,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.602791810,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.621276785,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.637829969,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.654460064,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.671153354,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.688706300,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.706994065,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.727420635,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.745843129,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.765170919,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.781039702,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.799928838,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.816865633,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.833645506,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.852962347,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.870439610,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.886685959,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.903912908,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.920713236,10.100.67.6,33333,10.100.67.7,8183,0
1706173872.938504108,10.100.67.6,33333,10.100.67.7,8183,0
