1686575606.349953131,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.365882594,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.385333573,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.401074801,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.417312198,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.437210996,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.456123558,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.473795818,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.490655098,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.505841971,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.520446379,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.535695121,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.550785150,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.565959842,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.581249502,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.596837593,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.612520836,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.627347579,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.647148945,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.662686987,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.678175895,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.693142126,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.708064254,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.723759221,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.738699698,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.753583753,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.768215342,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.783277758,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.798931439,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.813909324,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.828783526,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.843656510,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.858402982,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.873213819,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.888314533,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.903156489,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.917949040,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.932772231,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.947668145,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.963075313,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.978151555,172.16.10.4,33333,172.16.11.5,8181,0
1686575606.992562563,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.007189401,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.021608609,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.036149117,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.050651365,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.067664744,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.082636072,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.097943703,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.115285584,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.130168561,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.144748389,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.159542437,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.174303206,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.189137450,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.204367713,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.218893507,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.233613333,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.248384356,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.263105130,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.278020582,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.293266239,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.308205632,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.323638052,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.338564791,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.353395856,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.367710396,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.382208539,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.398780916,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.413679467,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.428460819,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.442967695,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.458186300,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.473166966,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.489205614,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.503861974,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.519016451,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.534413675,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.552698651,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.567227558,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.582816826,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.597934053,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.612896362,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.628957423,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.644848128,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.660066870,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.676672469,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.694743910,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.710508577,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.727666545,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.743217915,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.759696273,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.775150573,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.790325540,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.805325593,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.820978702,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.835893241,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.850937260,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.866085115,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.881633152,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.897417479,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.912421733,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.927682907,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.942696148,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.957890549,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.973395754,172.16.10.4,33333,172.16.11.5,8181,0
1686575607.994634593,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.009918797,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.025975357,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.045654771,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.061216426,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.076725567,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.093372112,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.108757528,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.123930126,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.138818954,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.154688283,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.170497949,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.185920455,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.201849711,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.217466758,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.237161382,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.252270684,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.268708328,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.284687324,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.299912717,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.314860422,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.330587532,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.345569873,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.362239372,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.377655116,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.392697085,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.408770597,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.429178758,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.445928630,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.460944054,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.475959894,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.491291678,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.507990621,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.524778663,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.540123699,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.554927696,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.570164299,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.585010920,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.600229787,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.615081503,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.629846169,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.646657678,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.663473429,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.678225096,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.695853807,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.711090306,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.727947230,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.743614479,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.759650948,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.774760966,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.789680211,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.806841868,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.821682403,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.836708433,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.851662423,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.866671243,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.881585553,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.898554522,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.913575678,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.928954950,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.944540371,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.960013931,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.974891576,172.16.10.4,33333,172.16.11.5,8181,0
1686575608.990525530,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.005120210,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.018916191,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.035633856,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.051025398,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.066167455,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.081557983,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.097663030,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.113652778,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.128890568,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.143583938,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.160369922,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.176767580,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.193276361,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.209551608,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.225235981,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.241036962,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.259199728,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.274063266,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.290929523,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.305907165,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.320985759,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.337749071,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.352800978,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.367826166,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.383043644,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.398338356,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.413792969,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.428435313,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.443287982,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.460925892,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.476002609,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.490864894,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.506092376,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.520995814,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.537129132,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.552299053,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.569099519,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.584785115,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.599729280,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.614774756,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.629909721,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.645726240,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.660862922,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.675872932,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.692260237,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.706940649,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.722134076,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.737135988,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.757058298,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.772705609,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.789734619,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.804815830,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.820220925,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.835210491,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.850236231,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.865913755,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.881168595,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.896614618,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.913421277,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.931659506,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.946905461,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.961881329,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.976953778,172.16.10.4,33333,172.16.11.5,8181,0
1686575609.991969967,172.16.10.4,33333,172.16.11.5,8181,0
1686575610.006951332,172.16.10.4,33333,172.16.11.5,8181,0
1686575610.021946221,172.16.10.4,33333,172.16.11.5,8181,0
1686575610.037681333,172.16.10.4,33333,172.16.11.5,8181,0
1686575610.054434006,172.16.10.4,33333,172.16.11.5,8181,10
1686575610.056492283,172.16.10.4,33333,172.16.11.5,8181,10
1686575610.068515570,172.16.10.4,33333,172.16.11.5,8181,10
1686575610.072016359,172.16.10.4,33333,172.16.11.5,8181,10
1686575610.081504662,172.16.10.4,33333,172.16.11.5,8181,10
1686575610.084658843,172.16.10.4,33333,172.16.11.5,8181,10
1686575610.094314909,172.16.10.4,33333,172.16.11.5,8181,10
1686575610.097408337,172.16.10.4,33333,172.16.11.5,8181,10
1686575610.107036661,172.16.10.4,33333,172.16.11.5,8181,10
1686575610.110103112,172.16.10.4,33333,172.16.11.5,8181,10
1686575610.119147059,172.16.10.4,33333,172.16.11.5,8181,10
1686575610.122648981,172.16.10.4,33333,172.16.11.5,8181,10
1686575610.131788749,172.16.10.4,33333,172.16.11.5,8181,10
1686575610.134911297,172.16.10.4,33333,172.16.11.5,8181,10
1686575610.144818473,172.16.10.4,33333,172.16.11.5,8181,10
1686575610.148379694,172.16.10.4,33333,172.16.11.5,8181,10
1686575610.158279998,172.16.10.4,33333,172.16.11.5,8181,10
1686575610.161511277,172.16.10.4,33333,172.16.11.5,8181,10
1686575610.170678562,172.16.10.4,33333,172.16.11.5,8181,10
1686575610.173571059,172.16.10.4,33333,172.16.11.5,8181,10
1686575610.183103592,172.16.10.4,33333,172.16.11.5,8181,10
1686575610.186261512,172.16.10.4,33333,172.16.11.5,8181,10
1686575610.196318729,172.16.10.4,33333,172.16.11.5,8181,10
1686575610.199324077,172.16.10.4,33333,172.16.11.5,8181,10
1686575610.208640075,172.16.10.4,33333,172.16.11.5,8181,10
1686575610.211933724,172.16.10.4,33333,172.16.11.5,8181,10
1686575610.220829778,172.16.10.4,33333,172.16.11.5,8181,10
1686575610.223818822,172.16.10.4,33333,172.16.11.5,8181,10
1686575610.232482904,172.16.10.4,33333,172.16.11.5,8181,10
1686575610.235577123,172.16.10.4,33333,172.16.11.5,8181,10
1686575610.244658765,172.16.10.4,33333,172.16.11.5,8181,10
1686575610.247678430,172.16.10.4,33333,172.16.11.5,8181,10
